station_id,timestamp,wind_speed_mean,wind_speed_max,temperature_mean,humidity_mean,pressure_mean,rain_mm_sum,cloud_cover_mean,wind-risk_score,cycling_risk,running_risk,field_work_risk,godzina
GDN_01,2026-06-27 05:00:00+00:00,3.2099999999999995,4.96,17.666666666666668,79.55333333333333,1020.5233333333332,1.34,49.0,2.55,3.31,2.41,1.93,05:00
GDN_01,2026-06-27 06:00:00+00:00,7.490000000000001,10.41,15.695,75.115,1013.6783333333333,3.95,53.833333333333336,7.43,9.32,7.49,5.49,06:00
GDN_01,2026-06-27 07:00:00+00:00,5.364999999999999,13.46,14.593333333333334,77.875,1014.85,2.17,51.833333333333336,6.11,8.46,5.38,4.49,07:00
GDN_01,2026-06-27 08:00:00+00:00,5.736666666666667,12.2,17.095,75.86666666666666,1010.5533333333333,2.69,35.166666666666664,5.62,7.2,5.6,4.07,08:00
GDN_01,2026-06-27 09:00:00+00:00,7.338333333333334,13.74,15.83,74.95333333333333,1015.105,1.8900000000000001,51.0,7.26,9.12,7.34,5.34,09:00
GDN_01,2026-06-27 10:00:00+00:00,6.131666666666667,10.83,16.603333333333335,62.885,1010.4900000000001,1.53,48.5,5.92,7.51,6.13,4.13,10:00
GDN_01,2026-06-27 11:00:00+00:00,9.64,13.66,18.061666666666667,67.895,1018.2733333333332,6.98,50.666666666666664,8.98,10.0,9.64,7.31,11:00
GDN_01,2026-06-27 12:00:00+00:00,8.645000000000001,12.92,17.404999999999998,72.29166666666667,1010.3233333333333,4.12,50.833333333333336,8.39,10.0,8.65,6.52,12:00
GDN_01,2026-06-27 13:00:00+00:00,7.081666666666667,13.57,16.07166666666667,72.47500000000001,1013.2266666666666,4.2700000000000005,69.83333333333333,6.98,8.78,7.08,5.08,13:00
GDN_01,2026-06-27 14:00:00+00:00,9.770000000000001,13.01,16.043333333333333,70.02166666666666,1008.7683333333333,4.11,41.666666666666664,9.06,10.0,9.77,7.42,14:00
GDN_01,2026-06-27 15:00:00+00:00,5.69,13.25,17.455,69.60000000000001,1010.1150000000001,6.0,66.0,6.07,8.25,5.54,4.42,15:00
GDN_01,2026-06-27 16:00:00+00:00,9.096666666666666,12.67,18.705000000000002,62.65166666666667,1012.9166666666666,4.470000000000001,54.666666666666664,8.66,10.0,9.1,6.88,16:00
GDN_01,2026-06-27 17:00:00+00:00,6.028333333333333,12.41,18.026666666666667,73.98,1013.4233333333333,3.7800000000000002,38.0,5.86,7.41,6.03,4.14,17:00
GDN_01,2026-06-27 18:00:00+00:00,6.651666666666666,10.76,17.995,71.67,1010.9316666666667,3.17,47.166666666666664,6.5,8.2,6.65,4.65,18:00
GDN_01,2026-06-27 19:00:00+00:00,7.863333333333333,12.57,18.336666666666666,84.80333333333333,1013.995,3.69,55.5,7.85,9.82,7.86,5.86,19:00
GDN_01,2026-06-27 20:00:00+00:00,7.6433333333333335,10.95,16.24,72.30166666666666,1012.25,2.08,35.166666666666664,7.6,9.52,7.64,5.64,20:00
GDN_01,2026-06-27 21:00:00+00:00,7.543333333333333,13.83,17.801666666666666,73.75666666666667,1012.2466666666666,2.75,37.166666666666664,7.49,9.39,7.54,5.54,21:00
GDN_01,2026-06-27 22:00:00+00:00,6.78,6.78,20.85,87.54,1002.32,0.56,60.0,6.64,8.37,6.78,4.78,22:00
GDN_02,2026-06-27 05:00:00+00:00,5.993333333333333,8.57,17.626666666666665,74.87333333333333,1011.93,0.69,65.0,5.77,7.32,5.99,3.99,05:00
GDN_02,2026-06-27 06:00:00+00:00,5.561666666666667,8.71,16.881666666666664,72.265,1018.0966666666667,1.23,77.83333333333333,5.22,6.75,5.34,3.56,06:00
GDN_02,2026-06-27 07:00:00+00:00,7.771666666666666,13.95,17.435,64.21,1010.685,4.29,43.833333333333336,7.75,9.7,7.77,5.77,07:00
GDN_02,2026-06-27 08:00:00+00:00,6.2250000000000005,12.35,19.108333333333334,78.27499999999999,1015.8333333333334,2.4,38.333333333333336,6.03,7.63,6.22,4.23,08:00
GDN_02,2026-06-27 09:00:00+00:00,6.756666666666667,13.03,18.816666666666666,67.845,1011.0233333333334,2.59,41.166666666666664,6.62,8.34,6.76,4.76,09:00
GDN_02,2026-06-27 10:00:00+00:00,8.575000000000001,11.26,17.938333333333333,70.86666666666666,1008.985,2.84,49.5,8.35,10.0,8.58,6.46,10:00
GDN_02,2026-06-27 11:00:00+00:00,8.138333333333334,11.37,18.11,65.33333333333333,1010.2516666666667,8.74,49.333333333333336,8.08,10.0,8.14,6.11,11:00
GDN_02,2026-06-27 12:00:00+00:00,5.638333333333333,10.1,18.001666666666665,68.12333333333333,1011.7216666666667,4.74,45.5,5.32,6.85,5.46,3.64,12:00
GDN_02,2026-06-27 13:00:00+00:00,7.358333333333333,11.83,17.959999999999997,62.43166666666667,1013.8283333333334,4.8999999999999995,49.333333333333336,7.29,9.14,7.36,5.36,13:00
GDN_02,2026-06-27 14:00:00+00:00,5.034999999999999,12.45,17.121666666666666,75.12333333333333,1014.5633333333334,2.23,39.0,5.53,7.45,4.98,4.15,14:00
GDN_02,2026-06-27 15:00:00+00:00,8.174999999999999,13.08,17.311666666666667,76.97166666666666,1005.0300000000001,4.1,64.83333333333333,8.1,10.0,8.17,6.14,15:00
GDN_02,2026-06-27 16:00:00+00:00,3.3666666666666667,5.49,19.351666666666667,82.48833333333333,1010.9283333333333,4.04,51.5,2.7,3.55,2.52,2.02,16:00
GDN_02,2026-06-27 17:00:00+00:00,4.205,9.18,17.169999999999998,82.56666666666666,1010.305,6.37,40.0,3.91,5.01,3.67,3.06,17:00
GDN_02,2026-06-27 18:00:00+00:00,6.218333333333333,12.94,17.985,74.44833333333334,1012.1816666666667,3.12,58.333333333333336,6.16,7.94,6.22,4.31,18:00
GDN_02,2026-06-27 19:00:00+00:00,7.37,13.52,18.74,67.61833333333333,1012.71,3.1799999999999997,32.833333333333336,7.3,9.16,7.37,5.37,19:00
GDN_02,2026-06-27 20:00:00+00:00,3.69,6.91,17.765,71.06,1017.3416666666667,5.73,55.166666666666664,3.04,4.04,2.77,2.3,20:00
GDN_02,2026-06-27 21:00:00+00:00,8.028333333333334,11.4,15.736666666666666,73.485,1015.1066666666667,3.1999999999999997,55.0,8.02,10.0,8.03,6.02,21:00
GDN_02,2026-06-27 22:00:00+00:00,11.38,11.38,18.65,90.84,1001.65,0.95,82.0,9.57,10.0,10.0,8.7,22:00
GDY_01,2026-06-27 05:00:00+00:00,9.9,13.52,17.04,72.77333333333333,1017.4566666666666,1.4700000000000002,24.0,9.14,10.0,9.9,7.52,05:00
GDY_01,2026-06-27 06:00:00+00:00,2.953333333333333,7.97,18.201666666666664,70.43333333333334,1006.0799999999999,6.25,47.833333333333336,3.4,4.35,3.19,2.66,06:00
GDY_01,2026-06-27 07:00:00+00:00,6.1933333333333325,12.33,16.62666666666667,75.10000000000001,1010.5,3.84,61.166666666666664,5.99,7.59,6.19,4.19,07:00
GDY_01,2026-06-27 08:00:00+00:00,5.5200000000000005,12.57,16.11,76.02,1011.7366666666667,2.55,47.0,5.68,7.57,5.28,4.19,08:00
GDY_01,2026-06-27 09:00:00+00:00,6.851666666666667,12.12,16.06,73.42333333333333,1011.2766666666666,3.71,26.166666666666668,6.72,8.47,6.85,4.85,09:00
GDY_01,2026-06-27 10:00:00+00:00,5.47,10.86,16.675,76.79166666666667,1010.8283333333334,1.06,67.16666666666667,5.15,6.63,5.2,3.62,10:00
GDY_01,2026-06-27 11:00:00+00:00,7.945,13.99,17.756666666666668,60.458333333333336,1011.5633333333334,1.71,51.5,7.94,9.93,7.94,5.94,11:00
GDY_01,2026-06-27 12:00:00+00:00,7.031666666666666,12.36,16.593333333333334,73.65833333333333,1017.5749999999999,4.5600000000000005,63.333333333333336,6.92,8.71,7.03,5.03,12:00
GDY_01,2026-06-27 13:00:00+00:00,5.866666666666667,10.73,15.943333333333333,73.815,1022.1233333333333,4.37,37.833333333333336,5.61,7.16,5.8,3.87,13:00
GDY_01,2026-06-27 14:00:00+00:00,9.941666666666666,12.73,16.37333333333333,81.37,1013.9699999999999,3.54,55.333333333333336,9.16,10.0,9.94,7.55,14:00
GDY_01,2026-06-27 15:00:00+00:00,2.8516666666666666,7.14,16.518333333333334,65.26833333333333,1023.2033333333334,3.55,34.5,3.04,3.89,2.86,2.38,15:00
GDY_01,2026-06-27 16:00:00+00:00,6.111666666666667,13.68,16.315,73.86,1012.5516666666667,2.57,58.166666666666664,6.45,8.68,6.11,4.56,16:00
GDY_01,2026-06-27 17:00:00+00:00,5.748333333333334,9.1,16.596666666666668,61.95333333333334,1004.9616666666667,0.71,35.333333333333336,5.46,7.0,5.62,3.75,17:00
GDY_01,2026-06-27 18:00:00+00:00,4.885000000000001,11.75,14.638333333333334,74.105,1010.35,2.58,55.166666666666664,5.12,6.75,4.7,3.92,18:00
GDY_01,2026-06-27 19:00:00+00:00,6.933333333333334,13.78,16.758333333333333,82.17333333333333,1008.6816666666667,3.37,48.666666666666664,6.88,8.78,6.93,4.93,19:00
GDY_01,2026-06-27 20:00:00+00:00,6.715,13.28,16.235,67.35333333333334,1015.5116666666667,2.9299999999999997,49.666666666666664,6.57,8.29,6.72,4.72,20:00
GDY_01,2026-06-27 21:00:00+00:00,7.373333333333334,11.83,17.823333333333334,60.63166666666667,1007.89,3.04,47.666666666666664,7.3,9.16,7.37,5.37,21:00
GDY_01,2026-06-27 22:00:00+00:00,2.95,2.95,17.49,45.2,1028.23,0.13,70.0,2.31,2.95,2.21,1.77,22:00
SOP_01,2026-06-27 05:00:00+00:00,9.403333333333334,11.69,16.643333333333334,77.14,1019.19,0.52,33.666666666666664,8.84,10.0,9.4,7.12,05:00
SOP_01,2026-06-27 06:00:00+00:00,4.258333333333334,8.85,15.579999999999998,72.65666666666667,1012.5300000000001,3.8000000000000003,71.33333333333333,3.79,4.89,3.54,2.95,06:00
SOP_01,2026-06-27 07:00:00+00:00,5.191666666666667,7.94,16.98,75.55,1013.2783333333333,5.96,52.0,4.74,6.26,4.79,3.19,07:00
SOP_01,2026-06-27 08:00:00+00:00,8.303333333333333,11.35,17.56833333333333,67.12,1012.1999999999999,2.93,43.166666666666664,8.18,10.0,8.3,6.24,08:00
SOP_01,2026-06-27 09:00:00+00:00,7.2683333333333335,11.83,17.703333333333333,79.10000000000001,1010.1983333333333,2.64,55.666666666666664,7.19,9.02,7.27,5.27,09:00
SOP_01,2026-06-27 10:00:00+00:00,8.578333333333333,12.46,18.18166666666667,66.875,1016.6566666666668,3.15,66.83333333333333,8.35,10.0,8.58,6.46,10:00
SOP_01,2026-06-27 11:00:00+00:00,4.011666666666667,6.58,19.656666666666666,61.28333333333333,1016.0600000000001,3.51,35.666666666666664,3.31,4.52,3.02,2.41,11:00
SOP_01,2026-06-27 12:00:00+00:00,6.266666666666667,12.59,17.883333333333333,64.32,1019.0916666666667,4.869999999999999,63.333333333333336,6.07,7.69,6.27,4.27,12:00
SOP_01,2026-06-27 13:00:00+00:00,5.734999999999999,10.84,18.171666666666667,76.32333333333334,1017.3266666666667,3.26,57.833333333333336,5.44,6.98,5.6,3.73,13:00
SOP_01,2026-06-27 14:00:00+00:00,6.95,8.27,17.201666666666668,67.54833333333333,1015.11,3.0300000000000002,45.5,6.83,8.6,6.95,4.95,14:00
SOP_01,2026-06-27 15:00:00+00:00,7.941666666666666,11.74,15.705,73.03666666666666,1013.2199999999999,4.12,50.166666666666664,7.94,9.92,7.94,5.94,15:00
SOP_01,2026-06-27 16:00:00+00:00,6.746666666666667,12.81,16.255,69.88166666666667,1017.335,5.77,61.5,6.61,8.33,6.75,4.75,16:00
SOP_01,2026-06-27 17:00:00+00:00,6.146666666666667,13.41,17.93,65.05166666666666,1013.5566666666667,0.87,41.666666666666664,6.34,8.41,6.15,4.47,17:00
SOP_01,2026-06-27 18:00:00+00:00,3.748333333333333,10.48,16.491666666666667,69.325,1009.3149999999999,5.720000000000001,34.166666666666664,4.47,5.72,4.19,3.49,18:00
SOP_01,2026-06-27 19:00:00+00:00,9.678333333333333,12.52,18.065,85.07833333333333,1014.1166666666667,2.17,46.166666666666664,9.01,10.0,9.68,7.34,19:00
